"network","park","transect_id","year","t","rh","period"
"glac","CAN","YO-03-016",1983,8.25778675079346,65.9400405883789,"1980-1989"
"glac","CAN","YO-03-016",1984,7.42270469665527,64.7025527954102,"1980-1989"
"glac","CAN","YO-03-016",1985,6.12639331817627,64.5070190429688,"1980-1989"
"glac","CAN","YO-03-016",1986,8.10442638397217,65.1401443481445,"1980-1989"
"glac","CAN","YO-03-016",1987,8.70450782775879,60.0016899108887,"1980-1989"
"glac","CAN","YO-03-016",1988,8.49065589904785,66.7399597167969,"1980-1989"
"glac","CAN","YO-03-016",1989,8.56885242462158,67.296028137207,"1980-1989"
"glac","CAN","YO-03-016",1990,10.634672164917,59.5806579589844,"1990-1999"
"glac","CAN","YO-03-016",1991,10.269344329834,64.0476226806641,"1990-1999"
"glac","CAN","YO-03-016",1992,7.52844285964966,67.2296142578125,"1990-1999"
"glac","CAN","YO-03-016",1993,8.40999984741211,64.5998153686523,"1990-1999"
"glac","CAN","YO-03-016",1994,10.1024589538574,62.1826057434082,"1990-1999"
"glac","CAN","YO-03-016",1995,8.37729549407959,66.2539138793945,"1990-1999"
"glac","CAN","YO-03-016",1996,8.34081935882568,66.3474273681641,"1990-1999"
"glac","CAN","YO-03-016",1997,9.54983615875244,65.576171875,"1990-1999"
"glac","CAN","YO-03-016",1998,11.5427865982056,61.6345329284668,"1990-1999"
"glac","CAN","YO-03-016",1999,9.32491779327393,63.8886909484863,"1990-1999"
"glac","CAN","YO-03-016",2000,8.37131118774414,63.9900932312012,"2000-2009"
"glac","CAN","YO-03-016",2001,10.0595903396606,59.9776611328125,"2000-2009"
"glac","CAN","YO-03-016",2002,8.40450859069824,65.6215438842773,"2000-2009"
"glac","CAN","YO-03-016",2003,10.2404918670654,60.7713890075684,"2000-2009"
"glac","CAN","YO-03-016",2004,9.39926242828369,68.5210876464844,"2000-2009"
"glac","CAN","YO-03-016",2005,8.00934410095215,66.7313919067383,"2000-2009"
"glac","CAN","YO-03-016",2006,9.77926254272461,60.2606773376465,"2000-2009"
"glac","CAN","YO-03-016",2007,8.11262321472168,63.4322662353516,"2000-2009"
"glac","CAN","YO-03-016",2008,9.0714750289917,66.0993576049805,"2000-2009"
"glac","CAN","YO-03-016",2009,11.0600824356079,62.5281219482422,"2000-2009"
"glac","CAN","YO-03-016",2010,8.21967220306396,67.845588684082,"2010-2019"
"glac","CAN","YO-03-016",2011,10.2894258499146,62.6863861083984,"2010-2019"
"glac","CAN","YO-03-016",2012,10.1708192825317,55.9494743347168,"2010-2019"
"glac","CAN","YO-03-016",2013,10.8086881637573,64.9748077392578,"2010-2019"
"glac","CAN","YO-03-016",2014,10.0881147384644,66.9365158081055,"2010-2019"
"glac","CAN","YO-03-016",2015,8.68844223022461,66.6711502075195,"2010-2019"
"glac","CAN","YO-03-016",2016,9.1639347076416,64.5986785888672,"2010-2019"
"glac","CAN","YO-03-016",2017,11.0894260406494,56.9786109924316,"2010-2019"
"glac","CAN","YO-03-016",2018,8.28155708312988,68.1739044189453,"2010-2019"
"glac","CAN","YO-03-016",2019,9.81647491455078,68.2433776855469,"2010-2019"
"glac","CAN","YO-03-016",2020,11.2141799926758,63.9000129699707,"2020"
"glac","CAN","YO-03-017",1980,3.77221322059631,69.6898040771484,"1980-1989"
"glac","CAN","YO-03-017",1981,7.78336048126221,61.9725608825684,"1980-1989"
"glac","CAN","YO-03-017",1982,5.73090171813965,67.4829254150391,"1980-1989"
"glac","CAN","YO-03-017",1983,5.64319658279419,68.6359710693359,"1980-1989"
"glac","CAN","YO-03-017",1984,4.65114736557007,66.4875640869141,"1980-1989"
"glac","CAN","YO-03-017",1985,3.11090159416199,64.6813888549805,"1980-1989"
"glac","CAN","YO-03-017",1986,4.96352434158325,65.2931900024414,"1980-1989"
"glac","CAN","YO-03-017",1987,5.91098356246948,59.995475769043,"1980-1989"
"glac","CAN","YO-03-017",1988,6.0430326461792,68.7789306640625,"1980-1989"
"glac","CAN","YO-03-017",1989,5.96426248550415,69.4905853271484,"1980-1989"
"glac","CAN","YO-03-017",1990,8.23516368865967,60.5837287902832,"1990-1999"
"glac","CAN","YO-03-017",1991,7.62024593353271,65.4800796508789,"1990-1999"
"glac","CAN","YO-03-017",1992,4.81385231018066,69.6408538818359,"1990-1999"
"glac","CAN","YO-03-017",1993,5.78909826278687,66.4523696899414,"1990-1999"
"glac","CAN","YO-03-017",1994,7.7634425163269,63.6427459716797,"1990-1999"
"glac","CAN","YO-03-017",1995,5.96532773971558,67.4513244628906,"1990-1999"
"glac","CAN","YO-03-017",1996,5.62229490280151,65.7803344726562,"1990-1999"
"glac","CAN","YO-03-017",1997,7.3368034362793,67.7619552612305,"1990-1999"
"glac","CAN","YO-03-017",1998,8.94032764434814,60.8695526123047,"1990-1999"
"glac","CAN","YO-03-017",1999,7.0312294960022,63.5626106262207,"1990-1999"
"glac","CAN","YO-03-017",2000,6.16090154647827,64.2291641235352,"2000-2009"
"glac","CAN","YO-03-017",2001,7.83262300491333,60.1537818908691,"2000-2009"
"glac","CAN","YO-03-017",2002,5.9163932800293,66.2210388183594,"2000-2009"
"glac","CAN","YO-03-017",2003,8.25172138214111,63.1414070129395,"2000-2009"
"glac","CAN","YO-03-017",2004,6.88721323013306,71.3245849609375,"2000-2009"
"glac","CAN","YO-03-017",2005,5.67557382583618,69.5918121337891,"2000-2009"
"glac","CAN","YO-03-017",2006,7.41491794586182,60.3345603942871,"2000-2009"
"glac","CAN","YO-03-017",2007,5.63327884674072,65.4398956298828,"2000-2009"
"glac","CAN","YO-03-017",2008,6.95549201965332,70.1214599609375,"2000-2009"
"glac","CAN","YO-03-017",2009,9.08098316192627,67.4084701538086,"2000-2009"
"glac","CAN","YO-03-017",2010,6.03401660919189,70.4453201293945,"2010-2019"
"glac","CAN","YO-03-017",2011,8.4497537612915,66.5646591186523,"2010-2019"
"glac","CAN","YO-03-017",2012,7.92204904556274,55.6460914611816,"2010-2019"
"glac","CAN","YO-03-017",2013,8.55073738098145,65.7762145996094,"2010-2019"
"glac","CAN","YO-03-017",2014,8.08180332183838,70.5491180419922,"2010-2019"
"glac","CAN","YO-03-017",2015,6.55877065658569,69.914176940918,"2010-2019"
"glac","CAN","YO-03-017",2016,7.07336044311523,67.9739837646484,"2010-2019"
"glac","CAN","YO-03-017",2017,9.25352478027344,58.9500312805176,"2010-2019"
"glac","CAN","YO-03-017",2018,6.41770505905151,70.2195053100586,"2010-2019"
"glac","CAN","YO-03-017",2019,7.7780327796936,70.4164199829102,"2010-2019"
"glac","CAN","YO-03-017",2020,9.55213069915771,66.5738754272461,"2020"
"glac","CAN","YO-03-018",1980,3.77221322059631,69.6898040771484,"1980-1989"
"glac","CAN","YO-03-018",1981,7.78336048126221,61.9725608825684,"1980-1989"
"glac","CAN","YO-03-018",1982,5.73090171813965,67.4829254150391,"1980-1989"
"glac","CAN","YO-03-018",1983,5.64319658279419,68.6359710693359,"1980-1989"
"glac","CAN","YO-03-018",1984,4.65114736557007,66.4875640869141,"1980-1989"
"glac","CAN","YO-03-018",1985,3.11090159416199,64.6813888549805,"1980-1989"
"glac","CAN","YO-03-018",1986,4.96352434158325,65.2931900024414,"1980-1989"
"glac","CAN","YO-03-018",1987,5.91098356246948,59.995475769043,"1980-1989"
"glac","CAN","YO-03-018",1988,6.0430326461792,68.7789306640625,"1980-1989"
"glac","CAN","YO-03-018",1989,5.96426248550415,69.4905853271484,"1980-1989"
"glac","CAN","YO-03-018",1990,8.23516368865967,60.5837287902832,"1990-1999"
"glac","CAN","YO-03-018",1991,7.62024593353271,65.4800796508789,"1990-1999"
"glac","CAN","YO-03-018",1992,4.81385231018066,69.6408538818359,"1990-1999"
"glac","CAN","YO-03-018",1993,5.78909826278687,66.4523696899414,"1990-1999"
"glac","CAN","YO-03-018",1994,7.7634425163269,63.6427459716797,"1990-1999"
"glac","CAN","YO-03-018",1995,5.96532773971558,67.4513244628906,"1990-1999"
"glac","CAN","YO-03-018",1996,5.62229490280151,65.7803344726562,"1990-1999"
"glac","CAN","YO-03-018",1997,7.3368034362793,67.7619552612305,"1990-1999"
"glac","CAN","YO-03-018",1998,8.94032764434814,60.8695526123047,"1990-1999"
"glac","CAN","YO-03-018",1999,7.0312294960022,63.5626106262207,"1990-1999"
"glac","CAN","YO-03-018",2000,6.16090154647827,64.2291641235352,"2000-2009"
"glac","CAN","YO-03-018",2001,7.83262300491333,60.1537818908691,"2000-2009"
"glac","CAN","YO-03-018",2002,5.9163932800293,66.2210388183594,"2000-2009"
"glac","CAN","YO-03-018",2003,8.25172138214111,63.1414070129395,"2000-2009"
"glac","CAN","YO-03-018",2004,6.88721323013306,71.3245849609375,"2000-2009"
"glac","CAN","YO-03-018",2005,5.67557382583618,69.5918121337891,"2000-2009"
"glac","CAN","YO-03-018",2006,7.41491794586182,60.3345603942871,"2000-2009"
"glac","CAN","YO-03-018",2007,5.63327884674072,65.4398956298828,"2000-2009"
"glac","CAN","YO-03-018",2008,6.95549201965332,70.1214599609375,"2000-2009"
"glac","CAN","YO-03-018",2009,9.08098316192627,67.4084701538086,"2000-2009"
"glac","CAN","YO-03-018",2010,6.03401660919189,70.4453201293945,"2010-2019"
"glac","CAN","YO-03-018",2011,8.4497537612915,66.5646591186523,"2010-2019"
"glac","CAN","YO-03-018",2012,7.92204904556274,55.6460914611816,"2010-2019"
"glac","CAN","YO-03-018",2013,8.55073738098145,65.7762145996094,"2010-2019"
"glac","CAN","YO-03-018",2014,8.08180332183838,70.5491180419922,"2010-2019"
"glac","CAN","YO-03-018",2015,6.55877065658569,69.914176940918,"2010-2019"
"glac","CAN","YO-03-018",2016,7.07336044311523,67.9739837646484,"2010-2019"
"glac","CAN","YO-03-018",2017,9.25352478027344,58.9500312805176,"2010-2019"
"glac","CAN","YO-03-018",2018,6.41770505905151,70.2195053100586,"2010-2019"
"glac","CAN","YO-03-018",2019,7.7780327796936,70.4164199829102,"2010-2019"
"glac","CAN","YO-03-018",2020,9.55213069915771,66.5738754272461,"2020"
"glac","CAN","YO-04-012",1980,6.49090147018433,68.2494049072266,"1980-1989"
"glac","CAN","YO-04-012",1981,10.038688659668,59.9202308654785,"1980-1989"
"glac","CAN","YO-04-012",1982,8.16606521606445,65.9008102416992,"1980-1989"
"glac","CAN","YO-04-012",1983,8.11237716674805,64.4813461303711,"1980-1989"
"glac","CAN","YO-04-012",1984,7.16770505905151,64.4739456176758,"1980-1989"
"glac","CAN","YO-04-012",1985,5.69172143936157,64.2713928222656,"1980-1989"
"glac","CAN","YO-04-012",1986,7.70147562026978,64.077995300293,"1980-1989"
"glac","CAN","YO-04-012",1987,8.5007381439209,59.4486389160156,"1980-1989"
"glac","CAN","YO-04-012",1988,8.38139343261719,65.0631790161133,"1980-1989"
"glac","CAN","YO-04-012",1989,8.32245922088623,66.6703262329102,"1980-1989"
"glac","CAN","YO-04-012",1990,10.4968852996826,58.8777542114258,"1990-1999"
"glac","CAN","YO-04-012",1991,9.98122978210449,62.0107765197754,"1990-1999"
"glac","CAN","YO-04-012",1992,7.23221302032471,66.2089614868164,"1990-1999"
"glac","CAN","YO-04-012",1993,8.101393699646,63.9127502441406,"1990-1999"
"glac","CAN","YO-04-012",1994,9.97377014160156,60.4669189453125,"1990-1999"
"glac","CAN","YO-04-012",1995,8.15868854522705,64.5514755249023,"1990-1999"
"glac","CAN","YO-04-012",1996,8.02959060668945,62.1240577697754,"1990-1999"
"glac","CAN","YO-04-012",1997,9.48180294036865,64.786018371582,"1990-1999"
"glac","CAN","YO-04-012",1998,11.2248363494873,58.4501686096191,"1990-1999"
"glac","CAN","YO-04-012",1999,9.20032787322998,62.8640480041504,"1990-1999"
"glac","CAN","YO-04-012",2000,8.35819721221924,63.451789855957,"2000-2009"
"glac","CAN","YO-04-012",2001,10.0875406265259,56.7216949462891,"2000-2009"
"glac","CAN","YO-04-012",2002,8.27409839630127,65.1161270141602,"2000-2009"
"glac","CAN","YO-04-012",2003,10.417459487915,61.2552680969238,"2000-2009"
"glac","CAN","YO-04-012",2004,9.1469669342041,71.0694122314453,"2000-2009"
"glac","CAN","YO-04-012",2005,8.01401615142822,66.998908996582,"2000-2009"
"glac","CAN","YO-04-012",2006,9.78696727752686,59.7086601257324,"2000-2009"
"glac","CAN","YO-04-012",2007,8.26131153106689,65.5902252197266,"2000-2009"
"glac","CAN","YO-04-012",2008,8.98639297485352,66.7847213745117,"2000-2009"
"glac","CAN","YO-04-012",2009,11.0050001144409,63.9457855224609,"2000-2009"
"glac","CAN","YO-04-012",2010,8.30860614776611,67.1443252563477,"2010-2019"
"glac","CAN","YO-04-012",2011,10.6066389083862,63.625373840332,"2010-2019"
"glac","CAN","YO-04-012",2012,10.2973775863647,56.6402626037598,"2010-2019"
"glac","CAN","YO-04-012",2013,10.8841800689697,65.1929702758789,"2010-2019"
"glac","CAN","YO-04-012",2014,10.2449998855591,68.4349746704102,"2010-2019"
"glac","CAN","YO-04-012",2015,8.8051643371582,68.154167175293,"2010-2019"
"glac","CAN","YO-04-012",2016,9.3872127532959,66.4274749755859,"2010-2019"
"glac","CAN","YO-04-012",2017,11.2728691101074,55.3021011352539,"2010-2019"
"glac","CAN","YO-04-012",2018,8.6469669342041,68.3371429443359,"2010-2019"
"glac","CAN","YO-04-012",2019,9.93860626220703,69.4433212280273,"2010-2019"
"glac","CAN","YO-04-012",2020,11.439754486084,63.7690124511719,"2020"
"glac","CAN","YO-04-013",1980,6.49090147018433,68.2494049072266,"1980-1989"
"glac","CAN","YO-04-013",1981,10.038688659668,59.9202308654785,"1980-1989"
"glac","CAN","YO-04-013",1982,8.16606521606445,65.9008102416992,"1980-1989"
"glac","CAN","YO-04-013",1983,8.11237716674805,64.4813461303711,"1980-1989"
"glac","CAN","YO-04-013",1984,7.16770505905151,64.4739456176758,"1980-1989"
"glac","CAN","YO-04-013",1985,5.69172143936157,64.2713928222656,"1980-1989"
"glac","CAN","YO-04-013",1986,7.70147562026978,64.077995300293,"1980-1989"
"glac","CAN","YO-04-013",1987,8.5007381439209,59.4486389160156,"1980-1989"
"glac","CAN","YO-04-013",1988,8.38139343261719,65.0631790161133,"1980-1989"
"glac","CAN","YO-04-013",1989,8.32245922088623,66.6703262329102,"1980-1989"
"glac","CAN","YO-04-013",1990,10.4968852996826,58.8777542114258,"1990-1999"
"glac","CAN","YO-04-013",1991,9.98122978210449,62.0107765197754,"1990-1999"
"glac","CAN","YO-04-013",1992,7.23221302032471,66.2089614868164,"1990-1999"
"glac","CAN","YO-04-013",1993,8.101393699646,63.9127502441406,"1990-1999"
"glac","CAN","YO-04-013",1994,9.97377014160156,60.4669189453125,"1990-1999"
"glac","CAN","YO-04-013",1995,8.15868854522705,64.5514755249023,"1990-1999"
"glac","CAN","YO-04-013",1996,8.02959060668945,62.1240577697754,"1990-1999"
"glac","CAN","YO-04-013",1997,9.48180294036865,64.786018371582,"1990-1999"
"glac","CAN","YO-04-013",1998,11.2248363494873,58.4501686096191,"1990-1999"
"glac","CAN","YO-04-013",1999,9.20032787322998,62.8640480041504,"1990-1999"
"glac","CAN","YO-04-013",2000,8.35819721221924,63.451789855957,"2000-2009"
"glac","CAN","YO-04-013",2001,10.0875406265259,56.7216949462891,"2000-2009"
"glac","CAN","YO-04-013",2002,8.27409839630127,65.1161270141602,"2000-2009"
"glac","CAN","YO-04-013",2003,10.417459487915,61.2552680969238,"2000-2009"
"glac","CAN","YO-04-013",2004,9.1469669342041,71.0694122314453,"2000-2009"
"glac","CAN","YO-04-013",2005,8.01401615142822,66.998908996582,"2000-2009"
"glac","CAN","YO-04-013",2006,9.78696727752686,59.7086601257324,"2000-2009"
"glac","CAN","YO-04-013",2007,8.26131153106689,65.5902252197266,"2000-2009"
"glac","CAN","YO-04-013",2008,8.98639297485352,66.7847213745117,"2000-2009"
"glac","CAN","YO-04-013",2009,11.0050001144409,63.9457855224609,"2000-2009"
"glac","CAN","YO-04-013",2010,8.30860614776611,67.1443252563477,"2010-2019"
"glac","CAN","YO-04-013",2011,10.6066389083862,63.625373840332,"2010-2019"
"glac","CAN","YO-04-013",2012,10.2973775863647,56.6402626037598,"2010-2019"
"glac","CAN","YO-04-013",2013,10.8841800689697,65.1929702758789,"2010-2019"
"glac","CAN","YO-04-013",2014,10.2449998855591,68.4349746704102,"2010-2019"
"glac","CAN","YO-04-013",2015,8.8051643371582,68.154167175293,"2010-2019"
"glac","CAN","YO-04-013",2016,9.3872127532959,66.4274749755859,"2010-2019"
"glac","CAN","YO-04-013",2017,11.2728691101074,55.3021011352539,"2010-2019"
"glac","CAN","YO-04-013",2018,8.6469669342041,68.3371429443359,"2010-2019"
"glac","CAN","YO-04-013",2019,9.93860626220703,69.4433212280273,"2010-2019"
"glac","CAN","YO-04-013",2020,11.439754486084,63.7690124511719,"2020"
"glac","CAN","YO-04-014",1980,6.49090147018433,68.2494049072266,"1980-1989"
"glac","CAN","YO-04-014",1981,10.038688659668,59.9202308654785,"1980-1989"
"glac","CAN","YO-04-014",1982,8.16606521606445,65.9008102416992,"1980-1989"
"glac","CAN","YO-04-014",1983,8.11237716674805,64.4813461303711,"1980-1989"
"glac","CAN","YO-04-014",1984,7.16770505905151,64.4739456176758,"1980-1989"
"glac","CAN","YO-04-014",1985,5.69172143936157,64.2713928222656,"1980-1989"
"glac","CAN","YO-04-014",1986,7.70147562026978,64.077995300293,"1980-1989"
"glac","CAN","YO-04-014",1987,8.5007381439209,59.4486389160156,"1980-1989"
"glac","CAN","YO-04-014",1988,8.38139343261719,65.0631790161133,"1980-1989"
"glac","CAN","YO-04-014",1989,8.32245922088623,66.6703262329102,"1980-1989"
"glac","CAN","YO-04-014",1990,10.4968852996826,58.8777542114258,"1990-1999"
"glac","CAN","YO-04-014",1991,9.98122978210449,62.0107765197754,"1990-1999"
"glac","CAN","YO-04-014",1992,7.23221302032471,66.2089614868164,"1990-1999"
"glac","CAN","YO-04-014",1993,8.101393699646,63.9127502441406,"1990-1999"
"glac","CAN","YO-04-014",1994,9.97377014160156,60.4669189453125,"1990-1999"
"glac","CAN","YO-04-014",1995,8.15868854522705,64.5514755249023,"1990-1999"
"glac","CAN","YO-04-014",1996,8.02959060668945,62.1240577697754,"1990-1999"
"glac","CAN","YO-04-014",1997,9.48180294036865,64.786018371582,"1990-1999"
"glac","CAN","YO-04-014",1998,11.2248363494873,58.4501686096191,"1990-1999"
"glac","CAN","YO-04-014",1999,9.20032787322998,62.8640480041504,"1990-1999"
"glac","CAN","YO-04-014",2000,8.35819721221924,63.451789855957,"2000-2009"
"glac","CAN","YO-04-014",2001,10.0875406265259,56.7216949462891,"2000-2009"
"glac","CAN","YO-04-014",2002,8.27409839630127,65.1161270141602,"2000-2009"
"glac","CAN","YO-04-014",2003,10.417459487915,61.2552680969238,"2000-2009"
"glac","CAN","YO-04-014",2004,9.1469669342041,71.0694122314453,"2000-2009"
"glac","CAN","YO-04-014",2005,8.01401615142822,66.998908996582,"2000-2009"
"glac","CAN","YO-04-014",2006,9.78696727752686,59.7086601257324,"2000-2009"
"glac","CAN","YO-04-014",2007,8.26131153106689,65.5902252197266,"2000-2009"
"glac","CAN","YO-04-014",2008,8.98639297485352,66.7847213745117,"2000-2009"
"glac","CAN","YO-04-014",2009,11.0050001144409,63.9457855224609,"2000-2009"
"glac","CAN","YO-04-014",2010,8.30860614776611,67.1443252563477,"2010-2019"
"glac","CAN","YO-04-014",2011,10.6066389083862,63.625373840332,"2010-2019"
"glac","CAN","YO-04-014",2012,10.2973775863647,56.6402626037598,"2010-2019"
"glac","CAN","YO-04-014",2013,10.8841800689697,65.1929702758789,"2010-2019"
"glac","CAN","YO-04-014",2014,10.2449998855591,68.4349746704102,"2010-2019"
"glac","CAN","YO-04-014",2015,8.8051643371582,68.154167175293,"2010-2019"
"glac","CAN","YO-04-014",2016,9.3872127532959,66.4274749755859,"2010-2019"
"glac","CAN","YO-04-014",2017,11.2728691101074,55.3021011352539,"2010-2019"
"glac","CAN","YO-04-014",2018,8.6469669342041,68.3371429443359,"2010-2019"
"glac","CAN","YO-04-014",2019,9.93860626220703,69.4433212280273,"2010-2019"
"glac","CAN","YO-04-014",2020,11.439754486084,63.7690124511719,"2020"
"glac","CAN","YO-04-015",1980,5.21073770523071,70.31494140625,"1980-1989"
"glac","CAN","YO-04-015",1981,8.81622982025146,59.3826370239258,"1980-1989"
"glac","CAN","YO-04-015",1982,7.04778671264648,66.2317733764648,"1980-1989"
"glac","CAN","YO-04-015",1983,6.84303283691406,65.2437133789062,"1980-1989"
"glac","CAN","YO-04-015",1984,5.96516370773315,65.4154357910156,"1980-1989"
"glac","CAN","YO-04-015",1985,4.44409847259521,65.1553268432617,"1980-1989"
"glac","CAN","YO-04-015",1986,6.26909828186035,64.246223449707,"1980-1989"
"glac","CAN","YO-04-015",1987,7.32032775878906,60.3096504211426,"1980-1989"
"glac","CAN","YO-04-015",1988,7.23393440246582,65.9778594970703,"1980-1989"
"glac","CAN","YO-04-015",1989,7.01418018341064,67.3083343505859,"1980-1989"
"glac","CAN","YO-04-015",1990,9.18581962585449,59.4828643798828,"1990-1999"
